user_id,occurred_at,action,user_type
4717,9/6/2014 9:30,sent_weekly_digest,3
4717,16-06-2014 09:30,sent_weekly_digest,3
4717,23-06-2014 09:30,sent_weekly_digest,3
4717,30-06-2014 09:30,sent_weekly_digest,3
4717,7/7/2014 9:30,sent_weekly_digest,3
4717,14-07-2014 09:30,sent_weekly_digest,3
4717,21-07-2014 09:30,sent_weekly_digest,3
4717,21-07-2014 09:30,email_open,3
4717,21-07-2014 09:30,email_clickthrough,3
4717,28-07-2014 09:30,sent_weekly_digest,3
4717,28-07-2014 09:30,email_open,3
4717,4/8/2014 9:30,sent_weekly_digest,3
4717,11/8/2014 9:30,sent_weekly_digest,3
4717,18-08-2014 09:30,sent_weekly_digest,3
4717,25-08-2014 09:30,sent_weekly_digest,3
4723,6/5/2014 9:30,sent_weekly_digest,1
4723,13-05-2014 09:30,sent_weekly_digest,1
4723,13-05-2014 09:30,email_open,1
4723,13-05-2014 09:31,email_clickthrough,1
4723,20-05-2014 09:30,sent_weekly_digest,1
4723,27-05-2014 09:30,sent_weekly_digest,1
4723,27-05-2014 09:30,email_open,1
4723,27-05-2014 09:31,email_clickthrough,1
4723,3/6/2014 9:30,sent_weekly_digest,1
4723,10/6/2014 9:30,sent_weekly_digest,1
4723,17-06-2014 09:30,sent_weekly_digest,1
4723,24-06-2014 09:30,sent_weekly_digest,1
4723,24-06-2014 09:30,email_open,1
4723,24-06-2014 09:31,email_clickthrough,1
4723,1/7/2014 9:30,sent_weekly_digest,1
4723,8/7/2014 9:30,sent_weekly_digest,1
4723,15-07-2014 09:30,sent_weekly_digest,1
4723,22-07-2014 09:30,sent_weekly_digest,1
4723,29-07-2014 09:30,sent_weekly_digest,1
4723,5/8/2014 9:30,sent_weekly_digest,1
4723,12/8/2014 9:30,sent_weekly_digest,1
4723,19-08-2014 09:30,sent_weekly_digest,1
4723,26-08-2014 09:30,sent_weekly_digest,1
4723,26-08-2014 09:30,email_open,1
4726,6/5/2014 9:30,sent_weekly_digest,1
4726,13-05-2014 09:30,sent_weekly_digest,1
4726,13-05-2014 09:30,email_open,1
4726,13-05-2014 09:30,email_clickthrough,1
4726,20-05-2014 09:30,sent_weekly_digest,1
4726,20-05-2014 09:30,email_open,1
4726,27-05-2014 09:30,sent_weekly_digest,1
4726,27-05-2014 09:30,email_open,1
4726,3/6/2014 9:30,sent_weekly_digest,1
4726,10/6/2014 9:30,sent_weekly_digest,1
4726,10/6/2014 9:30,email_open,1
4726,10/6/2014 9:31,email_clickthrough,1
4726,17-06-2014 09:30,sent_weekly_digest,1
4726,17-06-2014 09:30,email_open,1
4726,17-06-2014 09:31,email_clickthrough,1
4726,24-06-2014 09:30,sent_weekly_digest,1
4726,1/7/2014 9:30,sent_weekly_digest,1
4726,8/7/2014 9:30,sent_weekly_digest,1
4726,15-07-2014 09:30,sent_weekly_digest,1
4726,22-07-2014 09:30,sent_weekly_digest,1
4726,22-07-2014 09:30,email_open,1
4726,29-07-2014 09:30,sent_weekly_digest,1
4726,29-07-2014 09:30,email_open,1
4726,29-07-2014 09:31,email_clickthrough,1
4726,5/8/2014 9:30,sent_weekly_digest,1
4726,5/8/2014 9:30,email_open,1
4726,12/8/2014 9:30,sent_weekly_digest,1
4726,19-08-2014 09:30,sent_weekly_digest,1
4726,26-08-2014 09:30,sent_weekly_digest,1
4733,6/5/2014 9:30,sent_weekly_digest,3
4733,6/5/2014 9:30,email_open,3
4733,6/5/2014 9:31,email_clickthrough,3
4733,13-05-2014 09:30,sent_weekly_digest,3
4733,13-05-2014 09:30,email_open,3
4733,20-05-2014 09:30,sent_weekly_digest,3
4733,20-05-2014 09:30,email_open,3
4733,27-05-2014 09:30,sent_weekly_digest,3
4733,3/6/2014 9:30,sent_weekly_digest,3
4733,10/6/2014 9:30,sent_weekly_digest,3
4733,17-06-2014 09:30,sent_weekly_digest,3
4733,24-06-2014 09:30,sent_weekly_digest,3
4733,1/7/2014 9:30,sent_weekly_digest,3
4733,1/7/2014 9:30,email_open,3
4733,8/7/2014 9:30,sent_weekly_digest,3
4733,8/7/2014 9:30,email_open,3
4733,15-07-2014 09:30,sent_weekly_digest,3
4733,22-07-2014 09:30,sent_weekly_digest,3
4733,29-07-2014 09:30,sent_weekly_digest,3
4733,5/8/2014 9:30,sent_weekly_digest,3
4733,12/8/2014 9:30,sent_weekly_digest,3
4733,19-08-2014 09:30,sent_weekly_digest,3
4733,26-08-2014 09:30,sent_weekly_digest,3
4744,6/5/2014 9:30,sent_weekly_digest,2
4744,13-05-2014 09:30,sent_weekly_digest,2
4744,20-05-2014 09:30,sent_weekly_digest,2
4744,20-05-2014 09:30,email_open,2
4744,20-05-2014 09:30,email_clickthrough,2
4744,27-05-2014 09:30,sent_weekly_digest,2
4744,3/6/2014 9:30,sent_weekly_digest,2
4744,10/6/2014 9:30,sent_weekly_digest,2
4744,17-06-2014 09:30,sent_weekly_digest,2
4744,17-06-2014 09:30,email_open,2
4744,17-06-2014 09:30,email_clickthrough,2
4744,24-06-2014 09:30,sent_weekly_digest,2
4744,1/7/2014 9:30,sent_weekly_digest,2
4744,1/7/2014 9:30,email_open,2
4744,1/7/2014 9:30,email_clickthrough,2
4744,8/7/2014 9:30,sent_weekly_digest,2
4744,8/7/2014 9:30,email_open,2
4744,8/7/2014 9:31,email_clickthrough,2
4744,15-07-2014 09:30,sent_weekly_digest,2
4744,22-07-2014 09:30,sent_weekly_digest,2
4744,29-07-2014 09:30,sent_weekly_digest,2
4744,29-07-2014 09:30,email_open,2
4744,5/8/2014 9:30,sent_weekly_digest,2
4744,12/8/2014 9:30,sent_weekly_digest,2
4744,19-08-2014 09:30,sent_weekly_digest,2
4744,26-08-2014 09:30,sent_weekly_digest,2
4744,26-08-2014 09:30,email_open,2
4747,6/5/2014 9:30,sent_weekly_digest,1
4747,13-05-2014 09:30,sent_weekly_digest,1
4747,13-05-2014 09:30,email_open,1
4747,20-05-2014 09:30,sent_weekly_digest,1
4747,27-05-2014 09:30,sent_weekly_digest,1
4747,3/6/2014 9:30,sent_weekly_digest,1
4747,10/6/2014 9:30,sent_weekly_digest,1
4747,17-06-2014 09:30,sent_weekly_digest,1
4747,24-06-2014 09:30,sent_weekly_digest,1
4747,24-06-2014 09:30,email_open,1
4747,1/7/2014 9:30,sent_weekly_digest,1
4747,8/7/2014 9:30,sent_weekly_digest,1
4747,15-07-2014 09:30,sent_weekly_digest,1
4747,22-07-2014 09:30,sent_weekly_digest,1
4747,22-07-2014 09:30,email_open,1
4747,29-07-2014 09:30,sent_weekly_digest,1
4747,5/8/2014 9:30,sent_weekly_digest,1
4747,5/8/2014 9:30,email_open,1
4747,12/8/2014 9:30,sent_weekly_digest,1
4747,19-08-2014 09:30,sent_weekly_digest,1
4747,26-08-2014 09:30,sent_weekly_digest,1
4747,26-08-2014 09:30,email_open,1
4757,7/5/2014 9:30,sent_weekly_digest,2
4757,14-05-2014 09:30,sent_weekly_digest,2
4757,14-05-2014 09:30,email_open,2
4757,21-05-2014 09:30,sent_weekly_digest,2
4757,21-05-2014 09:30,email_open,2
4757,28-05-2014 09:30,sent_weekly_digest,2
4757,4/6/2014 9:30,sent_weekly_digest,2
4757,11/6/2014 9:30,sent_weekly_digest,2
4757,11/6/2014 9:30,email_open,2
4757,18-06-2014 09:30,sent_weekly_digest,2
4757,25-06-2014 09:30,sent_weekly_digest,2
4757,2/7/2014 9:30,sent_weekly_digest,2
4757,9/7/2014 9:30,sent_weekly_digest,2
4757,9/7/2014 9:30,email_open,2
4757,9/7/2014 9:31,email_clickthrough,2
4757,16-07-2014 09:30,sent_weekly_digest,2
4757,23-07-2014 09:30,sent_weekly_digest,2
4757,30-07-2014 09:30,sent_weekly_digest,2
4757,6/8/2014 9:30,sent_weekly_digest,2
4757,13-08-2014 09:30,sent_weekly_digest,2
4757,20-08-2014 09:30,sent_weekly_digest,2
4757,20-08-2014 09:30,email_open,2
4757,27-08-2014 09:30,sent_weekly_digest,2
4757,27-08-2014 09:30,email_open,2
4767,7/5/2014 9:30,sent_weekly_digest,2
4767,14-05-2014 09:30,sent_weekly_digest,2
4767,21-05-2014 09:30,sent_weekly_digest,2
4767,28-05-2014 09:30,sent_weekly_digest,2
4767,4/6/2014 9:30,sent_weekly_digest,2
4767,11/6/2014 9:30,sent_weekly_digest,2
4767,11/6/2014 9:30,email_open,2
4767,18-06-2014 09:30,sent_weekly_digest,2
4767,18-06-2014 09:30,email_open,2
4767,25-06-2014 09:30,sent_weekly_digest,2
4767,2/7/2014 9:30,sent_weekly_digest,2
4767,9/7/2014 9:30,sent_weekly_digest,2
4767,9/7/2014 9:30,email_open,2
4767,9/7/2014 9:30,email_clickthrough,2
4767,16-07-2014 09:30,sent_weekly_digest,2
4767,23-07-2014 09:30,sent_weekly_digest,2
4767,30-07-2014 09:30,sent_weekly_digest,2
4767,30-07-2014 09:30,email_open,2
4767,30-07-2014 09:30,email_clickthrough,2
4767,6/8/2014 9:30,sent_weekly_digest,2
4767,6/8/2014 9:30,email_open,2
4767,13-08-2014 09:30,sent_weekly_digest,2
4767,13-08-2014 09:30,email_open,2
4767,20-08-2014 09:30,sent_weekly_digest,2
4767,27-08-2014 09:30,sent_weekly_digest,2
4770,7/5/2014 9:30,sent_weekly_digest,1
4770,14-05-2014 09:30,sent_weekly_digest,1
4770,21-05-2014 09:30,sent_weekly_digest,1
4770,21-05-2014 09:30,email_open,1
4770,28-05-2014 09:30,sent_weekly_digest,1
4770,4/6/2014 9:30,sent_weekly_digest,1
4770,11/6/2014 9:30,sent_weekly_digest,1
4770,18-06-2014 09:30,sent_weekly_digest,1
4770,18-06-2014 09:30,email_open,1
4770,25-06-2014 09:30,sent_weekly_digest,1
4770,2/7/2014 9:30,sent_weekly_digest,1
4770,9/7/2014 9:30,sent_weekly_digest,1
4770,16-07-2014 09:30,sent_weekly_digest,1
4770,16-07-2014 09:30,email_open,1
4770,16-07-2014 09:30,email_clickthrough,1
4770,23-07-2014 09:30,sent_weekly_digest,1
4770,23-07-2014 09:30,email_open,1
4770,30-07-2014 09:30,sent_weekly_digest,1
4770,30-07-2014 09:30,email_open,1
4770,30-07-2014 09:31,email_clickthrough,1
4770,6/8/2014 9:30,sent_weekly_digest,1
4770,13-08-2014 09:30,sent_weekly_digest,1
4770,20-08-2014 09:30,sent_weekly_digest,1
4770,27-08-2014 09:30,sent_weekly_digest,1
4781,7/5/2014 9:30,sent_weekly_digest,2
4781,7/5/2014 9:30,email_open,2
4781,14-05-2014 09:30,sent_weekly_digest,2
4781,21-05-2014 09:30,sent_weekly_digest,2
4781,28-05-2014 09:30,sent_weekly_digest,2
4781,28-05-2014 09:30,email_open,2
4781,4/6/2014 9:30,sent_weekly_digest,2
4781,11/6/2014 9:30,sent_weekly_digest,2
4781,11/6/2014 9:30,email_open,2
4781,18-06-2014 09:30,sent_weekly_digest,2
4781,25-06-2014 09:30,sent_weekly_digest,2
4781,2/7/2014 9:30,sent_weekly_digest,2
4781,2/7/2014 9:30,email_open,2
4781,2/7/2014 9:30,email_clickthrough,2
4781,9/7/2014 9:30,sent_weekly_digest,2
4781,9/7/2014 9:30,email_open,2
4781,9/7/2014 9:30,email_clickthrough,2
4781,16-07-2014 09:30,sent_weekly_digest,2
4781,23-07-2014 09:30,sent_weekly_digest,2
4781,30-07-2014 09:30,sent_weekly_digest,2
4781,30-07-2014 09:30,email_open,2
4781,6/8/2014 9:30,sent_weekly_digest,2
4781,6/8/2014 9:30,email_open,2
4781,6/8/2014 9:30,email_clickthrough,2
4781,13-08-2014 09:30,sent_weekly_digest,2
4781,13-08-2014 09:30,email_open,2
4781,20-08-2014 09:30,sent_weekly_digest,2
4781,27-08-2014 09:30,sent_weekly_digest,2
4781,27-08-2014 09:30,email_open,2
4782,1/5/2014 9:30,sent_weekly_digest,1
4782,1/5/2014 9:30,email_open,1
4782,8/5/2014 9:30,sent_weekly_digest,1
4782,15-05-2014 09:30,sent_weekly_digest,1
4782,15-05-2014 09:30,email_open,1
4782,22-05-2014 09:30,sent_weekly_digest,1
4782,29-05-2014 09:30,sent_weekly_digest,1
4782,5/6/2014 9:30,sent_weekly_digest,1
4782,12/6/2014 9:30,sent_weekly_digest,1
4782,19-06-2014 09:30,sent_weekly_digest,1
4782,26-06-2014 09:30,sent_weekly_digest,1
4782,3/7/2014 9:30,sent_weekly_digest,1
4782,3/7/2014 9:30,email_open,1
4782,3/7/2014 9:30,email_clickthrough,1
4782,10/7/2014 9:30,sent_weekly_digest,1
4782,10/7/2014 9:30,email_open,1
4782,17-07-2014 09:30,sent_weekly_digest,1
4782,24-07-2014 09:30,sent_weekly_digest,1
4782,24-07-2014 09:30,email_open,1
4782,31-07-2014 09:30,sent_weekly_digest,1
4782,31-07-2014 09:30,email_open,1
4782,7/8/2014 9:30,sent_weekly_digest,1
4782,14-08-2014 09:30,sent_weekly_digest,1
4782,21-08-2014 09:30,sent_weekly_digest,1
4782,28-08-2014 09:30,sent_weekly_digest,1
4787,1/5/2014 9:30,sent_weekly_digest,2
4787,1/5/2014 9:30,email_open,2
4787,8/5/2014 9:30,sent_weekly_digest,2
4787,15-05-2014 09:30,sent_weekly_digest,2
4787,15-05-2014 09:30,email_open,2
4787,22-05-2014 09:30,sent_weekly_digest,2
4787,29-05-2014 09:30,sent_weekly_digest,2
4787,5/6/2014 9:30,sent_weekly_digest,2
4787,5/6/2014 9:30,email_open,2
4787,12/6/2014 9:30,sent_weekly_digest,2
4787,19-06-2014 09:30,sent_weekly_digest,2
4787,26-06-2014 09:30,sent_weekly_digest,2
4787,3/7/2014 9:30,sent_weekly_digest,2
4787,3/7/2014 9:30,email_open,2
4787,10/7/2014 9:30,sent_weekly_digest,2
4787,17-07-2014 09:30,sent_weekly_digest,2
4787,17-07-2014 09:30,email_open,2
4787,17-07-2014 09:30,email_clickthrough,2
4787,24-07-2014 09:30,sent_weekly_digest,2
4787,24-07-2014 09:30,email_open,2
4787,31-07-2014 09:30,sent_weekly_digest,2
4787,31-07-2014 09:30,email_open,2
4787,7/8/2014 9:30,sent_weekly_digest,2
4787,7/8/2014 9:30,email_open,2
4787,14-08-2014 09:30,sent_weekly_digest,2
4787,21-08-2014 09:30,sent_weekly_digest,2
4787,21-08-2014 09:30,email_open,2
4787,28-08-2014 09:30,sent_weekly_digest,2
4787,28-08-2014 09:30,email_open,2
4787,28-08-2014 09:31,email_clickthrough,2
4805,1/5/2014 9:30,sent_weekly_digest,3
4805,1/5/2014 9:30,email_open,3
4805,1/5/2014 9:30,email_clickthrough,3
4805,8/5/2014 9:30,sent_weekly_digest,3
4805,15-05-2014 09:30,sent_weekly_digest,3
4805,22-05-2014 09:30,sent_weekly_digest,3
4805,29-05-2014 09:30,sent_weekly_digest,3
4805,5/6/2014 9:30,sent_weekly_digest,3
4805,5/6/2014 9:30,email_open,3
4805,5/6/2014 9:30,email_clickthrough,3
4805,12/6/2014 9:30,sent_weekly_digest,3
4805,12/6/2014 9:30,email_open,3
4805,19-06-2014 09:30,sent_weekly_digest,3
4805,26-06-2014 09:30,sent_weekly_digest,3
4805,26-06-2014 09:30,email_open,3
4805,3/7/2014 9:30,sent_weekly_digest,3
4805,3/7/2014 9:30,email_open,3
4805,10/7/2014 9:30,sent_weekly_digest,3
4805,17-07-2014 09:30,sent_weekly_digest,3
4805,17-07-2014 09:30,email_open,3
4805,17-07-2014 09:30,email_clickthrough,3
4805,24-07-2014 09:30,sent_weekly_digest,3
4805,31-07-2014 09:30,sent_weekly_digest,3
4805,7/8/2014 9:30,sent_weekly_digest,3
4805,14-08-2014 09:30,sent_weekly_digest,3
4805,21-08-2014 09:30,sent_weekly_digest,3
4805,21-08-2014 09:30,email_open,3
4805,21-08-2014 09:31,email_clickthrough,3
4805,28-08-2014 09:30,sent_weekly_digest,3
4808,1/5/2014 9:30,sent_weekly_digest,1
4808,8/5/2014 9:30,sent_weekly_digest,1
4808,15-05-2014 09:30,sent_weekly_digest,1
4808,15-05-2014 09:30,email_open,1
4808,22-05-2014 09:30,sent_weekly_digest,1
4808,29-05-2014 09:30,sent_weekly_digest,1
4808,5/6/2014 9:30,sent_weekly_digest,1
4808,12/6/2014 9:30,sent_weekly_digest,1
4808,19-06-2014 09:30,sent_weekly_digest,1
4808,26-06-2014 09:30,sent_weekly_digest,1
4808,3/7/2014 9:30,sent_weekly_digest,1
4808,10/7/2014 9:30,sent_weekly_digest,1
4808,17-07-2014 09:30,sent_weekly_digest,1
4808,24-07-2014 09:30,sent_weekly_digest,1
4808,24-07-2014 09:30,email_open,1
4808,31-07-2014 09:30,sent_weekly_digest,1
4808,7/8/2014 9:30,sent_weekly_digest,1
4808,14-08-2014 09:30,sent_weekly_digest,1
4808,21-08-2014 09:30,sent_weekly_digest,1
4808,28-08-2014 09:30,sent_weekly_digest,1
4818,2/5/2014 9:30,sent_weekly_digest,2
4818,9/5/2014 9:30,sent_weekly_digest,2
4818,16-05-2014 09:30,sent_weekly_digest,2
4818,23-05-2014 09:30,sent_weekly_digest,2
4818,30-05-2014 09:30,sent_weekly_digest,2
4818,6/6/2014 9:30,sent_weekly_digest,2
4818,13-06-2014 09:30,sent_weekly_digest,2
4818,13-06-2014 09:30,email_open,2
4818,13-06-2014 09:30,email_clickthrough,2
4818,20-06-2014 09:30,sent_weekly_digest,2
4818,27-06-2014 09:30,sent_weekly_digest,2
4818,4/7/2014 9:30,sent_weekly_digest,2
4818,4/7/2014 9:30,email_open,2
4818,11/7/2014 9:30,sent_weekly_digest,2
4818,11/7/2014 9:30,email_open,2
4818,18-07-2014 09:30,sent_weekly_digest,2
4818,18-07-2014 09:30,email_open,2
4818,18-07-2014 09:31,email_clickthrough,2
4818,25-07-2014 09:30,sent_weekly_digest,2
4818,1/8/2014 9:30,sent_weekly_digest,2
4818,8/8/2014 9:30,sent_weekly_digest,2
4818,15-08-2014 09:30,sent_weekly_digest,2
4818,22-08-2014 09:30,sent_weekly_digest,2
4818,22-08-2014 09:30,email_open,2
4818,29-08-2014 09:30,sent_weekly_digest,2
4818,29-08-2014 09:30,email_open,2
4818,29-08-2014 09:31,email_clickthrough,2
4824,2/5/2014 9:30,sent_weekly_digest,1
4824,2/5/2014 9:30,email_open,1
4824,2/5/2014 9:30,email_clickthrough,1
4824,9/5/2014 9:30,sent_weekly_digest,1
4824,16-05-2014 09:30,sent_weekly_digest,1
4824,23-05-2014 09:30,sent_weekly_digest,1
4824,30-05-2014 09:30,sent_weekly_digest,1
4824,6/6/2014 9:30,sent_weekly_digest,1
4824,13-06-2014 09:30,sent_weekly_digest,1
4824,20-06-2014 09:30,sent_weekly_digest,1
4824,20-06-2014 09:30,email_open,1
4824,27-06-2014 09:30,sent_weekly_digest,1
4824,27-06-2014 09:30,email_open,1
4824,4/7/2014 9:30,sent_weekly_digest,1
4824,4/7/2014 9:30,email_open,1
4824,4/7/2014 9:31,email_clickthrough,1
4824,11/7/2014 9:30,sent_weekly_digest,1
4824,11/7/2014 9:30,email_open,1
4824,18-07-2014 09:30,sent_weekly_digest,1
4824,25-07-2014 09:30,sent_weekly_digest,1
4824,25-07-2014 09:30,email_open,1
4824,1/8/2014 9:30,sent_weekly_digest,1
4824,1/8/2014 9:30,email_open,1
4824,8/8/2014 9:30,sent_weekly_digest,1
4824,15-08-2014 09:30,sent_weekly_digest,1
4824,22-08-2014 09:30,sent_weekly_digest,1
4824,29-08-2014 09:30,sent_weekly_digest,1
4824,29-08-2014 09:30,email_open,1
4827,2/5/2014 9:30,sent_weekly_digest,3
4827,2/5/2014 9:30,email_open,3
4827,9/5/2014 9:30,sent_weekly_digest,3
4827,16-05-2014 09:30,sent_weekly_digest,3
4827,23-05-2014 09:30,sent_weekly_digest,3
4827,23-05-2014 09:30,email_open,3
4827,30-05-2014 09:30,sent_weekly_digest,3
4827,6/6/2014 9:30,sent_weekly_digest,3
4827,6/6/2014 9:30,email_open,3
4827,13-06-2014 09:30,sent_weekly_digest,3
4827,20-06-2014 09:30,sent_weekly_digest,3
4827,27-06-2014 09:30,sent_weekly_digest,3
4827,4/7/2014 9:30,sent_weekly_digest,3
4827,11/7/2014 9:30,sent_weekly_digest,3
4827,18-07-2014 09:30,sent_weekly_digest,3
4827,25-07-2014 09:30,sent_weekly_digest,3
4827,25-07-2014 09:30,email_open,3
4827,1/8/2014 9:30,sent_weekly_digest,3
4827,8/8/2014 9:30,sent_weekly_digest,3
4827,15-08-2014 09:30,sent_weekly_digest,3
4827,22-08-2014 09:30,sent_weekly_digest,3
4827,22-08-2014 09:30,email_open,3
4827,29-08-2014 09:30,sent_weekly_digest,3
4842,2/5/2014 9:30,sent_weekly_digest,3
4842,9/5/2014 9:30,sent_weekly_digest,3
4842,16-05-2014 09:30,sent_weekly_digest,3
4842,16-05-2014 09:30,email_open,3
4842,16-05-2014 09:31,email_clickthrough,3
4842,23-05-2014 09:30,sent_weekly_digest,3
4842,30-05-2014 09:30,sent_weekly_digest,3
4842,6/6/2014 9:30,sent_weekly_digest,3
4842,13-06-2014 09:30,sent_weekly_digest,3
4842,13-06-2014 09:30,email_open,3
4842,13-06-2014 09:30,email_clickthrough,3
4842,20-06-2014 09:30,sent_weekly_digest,3
4842,20-06-2014 09:30,email_open,3
4842,20-06-2014 09:30,email_clickthrough,3
4842,27-06-2014 09:30,sent_weekly_digest,3
4842,4/7/2014 9:30,sent_weekly_digest,3
4842,11/7/2014 9:30,sent_weekly_digest,3
4842,18-07-2014 09:30,sent_weekly_digest,3
4842,25-07-2014 09:30,sent_weekly_digest,3
4842,1/8/2014 9:30,sent_weekly_digest,3
4842,8/8/2014 9:30,sent_weekly_digest,3
4842,15-08-2014 09:30,sent_weekly_digest,3
4842,22-08-2014 09:30,sent_weekly_digest,3
4842,29-08-2014 09:30,sent_weekly_digest,3
4844,5/5/2014 9:30,sent_weekly_digest,2
4844,12/5/2014 9:30,sent_weekly_digest,2
4844,12/5/2014 9:30,email_open,2
4844,19-05-2014 09:30,sent_weekly_digest,2
4844,26-05-2014 09:30,sent_weekly_digest,2
4844,2/6/2014 9:30,sent_weekly_digest,2
4844,9/6/2014 9:30,sent_weekly_digest,2
4844,9/6/2014 9:30,email_open,2
4844,16-06-2014 09:30,sent_weekly_digest,2
4844,23-06-2014 09:30,sent_weekly_digest,2
4844,30-06-2014 09:30,sent_weekly_digest,2
4844,7/7/2014 9:30,sent_weekly_digest,2
4844,7/7/2014 9:30,email_open,2
4844,14-07-2014 09:30,sent_weekly_digest,2
4844,21-07-2014 09:30,sent_weekly_digest,2
4844,21-07-2014 09:30,email_open,2
4844,21-07-2014 09:30,email_clickthrough,2
4844,28-07-2014 09:30,sent_weekly_digest,2
4844,4/8/2014 9:30,sent_weekly_digest,2
4844,4/8/2014 9:30,email_open,2
4844,11/8/2014 9:30,sent_weekly_digest,2
4844,18-08-2014 09:30,sent_weekly_digest,2
4844,25-08-2014 09:30,sent_weekly_digest,2
4844,25-08-2014 09:30,email_open,2
4852,5/5/2014 9:30,sent_weekly_digest,3
4852,5/5/2014 9:30,email_open,3
4852,5/5/2014 9:31,email_clickthrough,3
4852,12/5/2014 9:30,sent_weekly_digest,3
4852,19-05-2014 09:30,sent_weekly_digest,3
4852,26-05-2014 09:30,sent_weekly_digest,3
4852,2/6/2014 9:30,sent_weekly_digest,3
4852,9/6/2014 9:30,sent_weekly_digest,3
4852,9/6/2014 9:30,email_open,3
4852,16-06-2014 09:30,sent_weekly_digest,3
4852,23-06-2014 09:30,sent_weekly_digest,3
4852,23-06-2014 09:30,email_open,3
4852,30-06-2014 09:30,sent_weekly_digest,3
4852,7/7/2014 9:30,sent_weekly_digest,3
4852,14-07-2014 09:30,sent_weekly_digest,3
4852,21-07-2014 09:30,sent_weekly_digest,3
4852,21-07-2014 09:30,email_open,3
4852,21-07-2014 09:31,email_clickthrough,3
4852,28-07-2014 09:30,sent_weekly_digest,3
4852,4/8/2014 9:30,sent_weekly_digest,3
4852,11/8/2014 9:30,sent_weekly_digest,3
4852,18-08-2014 09:30,sent_weekly_digest,3
4852,18-08-2014 09:30,email_open,3
4852,25-08-2014 09:30,sent_weekly_digest,3
4855,5/5/2014 9:30,sent_weekly_digest,1
4855,12/5/2014 9:30,sent_weekly_digest,1
4855,19-05-2014 09:30,sent_weekly_digest,1
4855,19-05-2014 09:30,email_open,1
4855,19-05-2014 09:31,email_clickthrough,1
4855,26-05-2014 09:30,sent_weekly_digest,1
4855,2/6/2014 9:30,sent_weekly_digest,1
4855,9/6/2014 9:30,sent_weekly_digest,1
4855,16-06-2014 09:30,sent_weekly_digest,1
4855,23-06-2014 09:30,sent_weekly_digest,1
4855,30-06-2014 09:30,sent_weekly_digest,1
4855,7/7/2014 9:30,sent_weekly_digest,1
4855,14-07-2014 09:30,sent_weekly_digest,1
4855,21-07-2014 09:30,sent_weekly_digest,1
4855,28-07-2014 09:30,sent_weekly_digest,1
4855,4/8/2014 9:30,sent_weekly_digest,1
4855,11/8/2014 9:30,sent_weekly_digest,1
4855,18-08-2014 09:30,sent_weekly_digest,1
4855,25-08-2014 09:30,sent_weekly_digest,1
4860,5/5/2014 9:30,sent_weekly_digest,3
4860,12/5/2014 9:30,sent_weekly_digest,3
4860,19-05-2014 09:30,sent_weekly_digest,3
4860,26-05-2014 09:30,sent_weekly_digest,3
4860,26-05-2014 09:30,email_open,3
4860,2/6/2014 9:30,sent_weekly_digest,3
4860,9/6/2014 9:30,sent_weekly_digest,3
4860,16-06-2014 09:30,sent_weekly_digest,3
4860,23-06-2014 09:30,sent_weekly_digest,3
